3,350,21.000000,42.000000,0,0,830,0,349.0,453.87427,76.89355
3,700,80.500000,10000.000000,0,0,829,0,1066.123,1188.3025,89.718155
3,700,80.500000,0.000000,0,0,766,0,685.6542,774.168,88.56658
3,700,21.000000,42.000000,0,0,948,0,705.0,817.43005,86.24591
3,700,21.000000,10000.000000,0,0,1015,0,716.4787,849.3756,84.35358
3,700,80.500000,42.000000,0,0,740,0,829.0799,877.6613,94.46467
3,350,21.000000,10000.000000,0,0,1070,0,411.30966,478.86783,85.892105
3,350,21.000000,0.000000,0,0,690,0,365.95084,431.31873,84.84464
3,350,80.500000,42.000000,0,0,732,0,352.0,443.35968,79.39378
3,700,21.000000,0.000000,0,0,1071,0,712.3782,814.4832,87.46383
3,350,80.500000,10000.000000,0,0,804,0,456.82843,525.08386,87.001045
3,350,80.500000,0.000000,0,0,795,0,355.0,446.95258,79.42677
3,700,80.500000,42.000000,0,0,721,0,707.0,827.2151,85.46749
3,700,21.000000,42.000000,0,0,959,0,725.2361,807.04095,89.8636
3,350,21.000000,0.000000,0,0,803,0,354.4142,428.01434,82.80428
3,350,21.000000,10000.000000,0,0,909,0,413.36487,469.28748,88.0835
3,350,80.500000,10000.000000,0,0,496,0,316.4142,360.7347,87.71383
3,700,80.500000,10000.000000,0,0,540,0,678.0,753.7621,89.94881
3,350,21.000000,42.000000,0,0,926,0,397.65686,451.92432,87.99192
3,700,80.500000,0.000000,0,0,721,0,693.0,763.08514,90.81556
3,350,80.500000,0.000000,0,0,568,0,321.0,359.29092,89.34264
3,350,80.500000,42.000000,0,0,515,0,353.95084,385.6848,91.77204
3,700,21.000000,10000.000000,0,0,951,0,703.3203,765.12634,91.92212
3,700,21.000000,0.000000,0,0,1226,0,759.77924,830.4439,91.49073
3,700,80.500000,10000.000000,0,0,662,0,659.2361,747.02924,88.247696
3,350,21.000000,42.000000,0,0,824,0,360.82843,401.3312,89.90789
3,700,21.000000,42.000000,0,0,1034,0,742.6989,836.842,88.7502
3,700,21.000000,0.000000,0,0,909,0,842.05884,881.9546,95.47644
3,700,80.500000,42.000000,0,0,674,0,678.43396,736.99133,92.05454
3,350,80.500000,0.000000,0,0,707,0,334.0,376.52237,88.70655
3,350,80.500000,10000.000000,0,0,637,0,444.0,493.85318,89.90526
3,350,21.000000,0.000000,0,0,1130,0,345.23608,388.32922,88.90294
3,700,21.000000,10000.000000,0,0,971,0,706.2361,841.74115,83.90181
3,350,21.000000,10000.000000,0,0,1188,0,410.0,490.0992,83.65653
3,700,80.500000,0.000000,0,0,704,0,689.65027,762.14307,90.4883
3,350,80.500000,42.000000,0,0,694,0,381.0,444.6534,85.68471
